price,bedrooms,room_shared,room_private,person_capacity,superhost,multi,biz,cleanliness,guest_satisfaction,dist,metro_dist,attr_index,rest_index,lng,lat
69.58828869,1,FALSE,TRUE,2,FALSE,1,0,9,60,4.035798408,0.340396978,7.015208947,7.521964952,2.19002,41.42022
80.99238951,1,FALSE,TRUE,2,TRUE,1,0,9,95,4.390194587,0.523578584,6.141679341,6.987779615,2.19942,41.4199
138.9438406,1,TRUE,FALSE,2,FALSE,0,1,10,95,3.377208987,0.360480644,8.517906852,8.912273357,2.18958,41.41375
171.2942491,1,FALSE,TRUE,2,FALSE,1,0,7,80,4.724423167,0.936064717,5.598235733,6.396244624,2.20474,41.42071
196.8952917,1,FALSE,TRUE,3,FALSE,1,0,9,88,4.57972769,0.6508268,5.639224162,6.692898838,2.21035,41.41505
219.7034934,1,FALSE,TRUE,2,TRUE,1,0,10,100,2.17565846,0.34411036,11.84450267,12.7124673,2.18891,41.40061
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,10,85,5.151331177,0.510305931,4.972565649,5.933159361,2.21765,41.41657
109.8517467,1,FALSE,TRUE,2,FALSE,1,0,10,90,4.967011828,0.372750281,5.167924295,6.204001683,2.21618,41.4153
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,10,93,3.049934535,1.385886683,8.051091001,11.73608886,2.20267,41.39938
854.1438779,2,FALSE,FALSE,6,FALSE,0,1,10,100,4.291403665,0.797885655,5.797475175,7.440992099,2.21561,41.40489
127.307003,1,FALSE,TRUE,2,FALSE,0,0,8,90,4.889451368,0.722477248,5.282738401,6.243124382,2.21238,41.4175
161.984779,1,FALSE,TRUE,2,FALSE,1,0,10,100,4.38273822,0.555787819,6.142816553,6.953673391,2.19971,41.41967
134.2891056,1,FALSE,TRUE,2,FALSE,1,0,10,88,3.952375313,0.419686384,7.01721783,7.631857356,2.19383,41.41789
214.1178113,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.898103291,0.685027781,10.22960514,10.51559514,2.18765,41.40961
202.4809738,1,FALSE,TRUE,2,FALSE,0,1,9,85,4.655773303,0.707359697,5.737113527,6.492507125,2.20207,41.42143
104.0333279,1,FALSE,TRUE,2,FALSE,0,1,10,95,4.849386348,1.075102793,5.409202097,6.251276367,2.20744,41.42051
104.0333279,1,FALSE,TRUE,2,FALSE,0,1,9,93,4.922590697,0.999759722,5.328079947,6.147668802,2.20779,41.42115
185.2584542,1,FALSE,TRUE,2,FALSE,1,0,9,91,4.489709109,0.385317681,5.718491471,7.000470366,2.21239,41.41198
185.2584542,1,FALSE,TRUE,2,FALSE,1,0,10,100,4.540757787,0.475698384,5.663958175,6.82355323,2.21163,41.41342
151.5116252,1,FALSE,TRUE,2,FALSE,0,0,10,98,3.386676831,1.325341775,7.383487326,9.681377064,2.20361,41.40418
181.7674029,1,FALSE,TRUE,2,FALSE,0,0,10,98,3.377691771,1.446183105,7.339077689,10.00215164,2.20448,41.40301
99.61132963,1,FALSE,TRUE,2,FALSE,0,0,10,100,3.690025666,0.508176124,7.745187076,8.169424638,2.18966,41.4169
144.5295227,0,FALSE,TRUE,2,FALSE,0,0,9,80,5.097845162,0.297068591,5.046321649,6.148153298,2.21997,41.41347
161.984779,1,FALSE,TRUE,2,FALSE,0,0,10,100,1.64432112,0.650602523,13.0385646,15.60737251,2.18693,41.39469
370.2841716,1,FALSE,TRUE,2,FALSE,1,0,10,96,2.997063222,0.839774345,8.652941134,10.80776757,2.19669,41.40517
321.6421905,1,FALSE,TRUE,2,FALSE,1,0,9,90,3.000279339,0.832961897,8.664848489,10.75865463,2.19655,41.40533
229.0129634,1,FALSE,TRUE,2,FALSE,1,0,10,100,4.870043442,0.949692447,5.436431685,6.197523034,2.20495,41.42224
277.6549445,1,FALSE,TRUE,4,FALSE,0,0,10,80,1.935806358,0.564570407,12.42528743,13.79165262,2.18781,41.39829
98.21490912,1,FALSE,TRUE,2,FALSE,1,0,7,65,3.910589542,0.485709393,6.829081863,7.744005277,2.1996,41.41442
185.2584542,1,FALSE,TRUE,2,FALSE,1,0,9,88,3.263171028,1.285684104,7.65589713,10.30440316,2.20232,41.40363
150.5806782,0,FALSE,TRUE,2,FALSE,0,0,10,100,4.407217727,0.39479688,5.824793285,7.444956222,2.21295,41.41017
97.28396211,1,FALSE,TRUE,2,FALSE,1,0,10,100,4.942755263,0.871285582,5.241250807,6.145656898,2.21166,41.41874
104.0333279,1,FALSE,TRUE,2,FALSE,1,0,10,95,4.873722566,0.891172964,5.323603921,6.234859894,2.21078,41.41852
208.5321293,2,FALSE,TRUE,2,FALSE,0,0,10,100,2.731429351,0.844171395,9.089054599,11.68720178,2.19669,41.40134
223.1945447,1,FALSE,TRUE,2,FALSE,1,0,9,100,3.878449614,0.950442146,6.470015243,8.311619459,2.20933,41.40568
97.28396211,1,FALSE,TRUE,2,FALSE,1,0,9,100,5.076434424,0.97625553,5.105716472,5.967151607,2.21221,41.42002
263.9234762,1,FALSE,TRUE,2,FALSE,0,1,10,100,3.044958067,1.277619249,7.770714374,10.80690434,2.20459,41.39575
208.5321293,1,FALSE,TRUE,2,FALSE,0,1,10,100,3.128927482,1.365326784,7.609215207,10.54493918,2.20544,41.39622
263.9234762,1,FALSE,TRUE,3,FALSE,0,1,10,100,3.125190076,1.36472542,7.620176788,10.55219894,2.20537,41.39627
263.9234762,1,FALSE,TRUE,3,FALSE,0,1,10,90,2.447112992,0.433248002,10.58981822,11.88607391,2.19176,41.40189
208.5321293,1,FALSE,TRUE,2,FALSE,0,1,10,100,2.516787451,0.313864237,11.07300768,11.78650113,2.19068,41.40362
161.984779,1,FALSE,TRUE,2,FALSE,0,0,9,94,3.265414939,1.620712347,7.464718997,10.68008241,2.20558,41.39929
115.6701655,1,FALSE,TRUE,2,FALSE,1,0,9,90,2.922103035,0.652596967,10.06803402,10.40254273,2.18812,41.40965
259.9669514,1,FALSE,TRUE,2,TRUE,1,0,10,97,2.991364816,0.561523354,9.556463668,10.09616037,2.19007,41.40945
393.7905835,2,FALSE,FALSE,3,FALSE,0,0,10,92,3.432330295,0.191531692,8.219536797,8.763546497,2.19161,41.41343
485.4888635,1,FALSE,FALSE,4,FALSE,0,1,8,75,3.313763219,1.635884463,7.356913969,10.57455446,2.20593,41.39976
486.1870738,2,FALSE,FALSE,4,FALSE,0,0,9,86,3.577996969,1.021700009,7.143940888,8.877208474,2.20311,41.40757
173.6216166,1,FALSE,TRUE,2,FALSE,0,1,9,84,3.520617914,0.177914958,7.994831271,8.545930146,2.19192,41.41422
185.2584542,1,FALSE,TRUE,2,FALSE,0,1,8,77,3.495190789,0.172577355,8.054747082,8.607673175,2.19188,41.41397
129.6343706,1,FALSE,TRUE,2,FALSE,1,0,10,93,3.656821789,0.383443034,7.317990888,8.295773857,2.19816,41.41235
497.5911746,2,FALSE,FALSE,4,FALSE,1,0,9,88,2.764597538,1.110491927,8.51249664,11.51927508,2.20078,41.39626
179.4400354,2,FALSE,TRUE,5,FALSE,0,1,9,83,4.699623333,0.803190202,5.660078359,6.428017764,2.20321,41.4213
150.5806782,1,FALSE,TRUE,2,TRUE,1,0,10,96,4.473867005,0.375420902,5.737712533,7.05973241,2.21254,41.4116
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,10,91,2.184657608,0.452833796,11.44906369,12.72995442,2.18989,41.39991
138.9438406,1,FALSE,TRUE,2,FALSE,1,0,9,91,2.159127355,0.412365005,11.69143848,12.80393684,2.1893,41.40007
132.8926851,1,FALSE,TRUE,2,FALSE,1,0,9,89,2.145936886,0.49556528,11.50395596,12.89617417,2.18982,41.39943
150.5806782,2,FALSE,TRUE,4,FALSE,0,1,8,72,3.435529341,0.431732486,8.416828129,8.750913163,2.1889,41.41462
200.1536063,1,FALSE,TRUE,4,TRUE,1,0,10,94,3.034459168,1.407488038,8.000922354,11.35435689,2.20316,41.39827
109.8517467,1,FALSE,TRUE,2,FALSE,0,0,8,87,3.235159742,0.483126278,8.35924453,9.418444616,2.19506,41.40935
157.5627807,1,FALSE,TRUE,2,TRUE,1,0,10,94,3.038388867,1.281356651,8.048677424,12.25981531,2.20178,41.40043
529.9415831,2,FALSE,FALSE,6,TRUE,1,0,10,98,3.095633777,0.754894076,8.546624924,10.03001914,2.196,41.407
150.5806782,1,FALSE,TRUE,2,FALSE,1,0,8,88,2.057801732,0.800835345,10.97407073,13.60481756,2.1922,41.39516
173.6216166,1,FALSE,TRUE,2,TRUE,0,0,10,94,2.264384796,0.774597821,10.07299376,12.88443301,2.19509,41.39484
186.4221379,1,FALSE,TRUE,3,FALSE,0,0,9,89,3.38323244,1.490654052,7.266803002,10.25278036,2.20556,41.4017
280.2150488,1,FALSE,TRUE,2,TRUE,0,0,10,98,2.261678609,0.314818698,9.981968338,15.0862578,2.19705,41.38774
503.1768567,2,FALSE,FALSE,4,FALSE,0,1,10,86,2.471979089,0.52510394,9.179456264,14.44661327,2.1995,41.38875
219.9362301,1,FALSE,TRUE,2,FALSE,0,0,10,91,2.023759966,0.874013699,11.20295565,13.72102998,2.19136,41.39573
529.9415831,3,FALSE,FALSE,5,TRUE,1,0,10,99,2.509510284,0.732088603,9.114217051,12.36745573,2.199,41.393
475.71392,3,FALSE,FALSE,5,FALSE,0,1,9,86,1.672533681,0.847402257,14.24618391,27.89624181,2.18809,41.38069
826.2154677,3,FALSE,FALSE,6,FALSE,0,1,10,89,2.392885217,0.494399459,9.468886372,13.61049994,2.19831,41.39036
928.1541648,3,FALSE,FALSE,6,FALSE,0,1,9,91,2.218821007,0.465938741,10.0915985,13.55509354,2.19584,41.39173
266.2508437,1,FALSE,TRUE,2,FALSE,1,0,10,98,2.455674132,0.573290282,9.24339304,13.09206342,2.19895,41.39092
983.7782484,3,FALSE,FALSE,6,FALSE,0,1,6,80,2.491092818,0.546099349,9.117320596,14.47946849,2.19971,41.38894
196.8952917,1,FALSE,TRUE,2,FALSE,0,0,9,90,2.484709409,1.039223184,9.444829587,12.32509073,2.19669,41.397
285.8007308,1,FALSE,TRUE,2,FALSE,1,0,9,93,2.07577627,1.186812349,11.62793168,22.9782524,2.19122,41.37742
254.6140061,1,FALSE,TRUE,2,FALSE,0,0,10,96,2.008924714,0.953797414,13.12980582,20.24164918,2.19178,41.37948
277.6549445,1,FALSE,TRUE,2,FALSE,1,0,9,100,2.034200877,0.875469564,11.15798227,13.67886759,2.19148,41.39576
335.6063956,1,FALSE,TRUE,2,FALSE,1,0,10,80,2.383471564,0.510758242,9.48406292,13.46430102,2.19809,41.39085
464.0770824,1,FALSE,FALSE,4,FALSE,0,1,8,74,1.934976132,0.809548481,11.52588464,14.15004754,2.19066,41.39501
224.5909652,1,FALSE,TRUE,2,FALSE,0,1,9,88,2.23509288,0.443177587,10.02326754,13.61771718,2.19615,41.39136
292.7828333,1,FALSE,TRUE,2,TRUE,0,0,9,96,2.608870993,0.932358986,9.258007955,11.83234129,2.19672,41.39929
242.9771685,0,FALSE,TRUE,2,FALSE,0,0,9,80,1.859124491,0.555933858,11.69158776,14.95933609,2.19099,41.39269
155.0026765,1,FALSE,TRUE,2,FALSE,1,0,10,100,1.607898559,0.652947594,13.01887614,16.44149685,2.18798,41.3923
485.954337,1,FALSE,FALSE,3,FALSE,0,1,10,97,1.6301899,0.658566961,12.90879496,16.06483962,2.1879,41.39298
218.7725464,1,FALSE,TRUE,2,FALSE,0,1,10,97,2.207018122,0.403376143,10.12932962,13.77446156,2.19589,41.39106
138.9438406,2,FALSE,TRUE,2,FALSE,0,0,10,96,2.670473585,0.96869311,9.068760213,11.7567333,2.19738,41.39954
509.2280122,3,FALSE,FALSE,6,FALSE,1,0,9,95,3.978276515,0.981599435,6.255317632,8.135391165,2.212,41.404
445.4581423,1,FALSE,FALSE,4,FALSE,1,0,10,93,2.357948473,0.411563796,9.578269113,14.28308151,2.19814,41.38867
185.2584542,1,FALSE,TRUE,2,FALSE,0,0,2,60,2.266094704,0.387424093,9.901601501,13.8137037,2.19679,41.39029
190.8441362,1,FALSE,TRUE,2,FALSE,0,0,8,100,1.709156514,0.784309501,13.9075641,22.88723918,2.18912,41.38167
185.2584542,1,FALSE,TRUE,2,FALSE,1,0,9,93,3.632922539,0.2058163,7.475896653,8.327446046,2.19629,41.4132
295.1102009,1,FALSE,TRUE,2,FALSE,1,0,9,85,1.660596986,0.674077054,12.73141964,15.97413466,2.18839,41.39281
238.3224335,1,FALSE,TRUE,2,FALSE,0,1,10,100,2.536338746,0.485271432,10.23197494,11.70174903,2.19261,41.40238
300.9286196,1,FALSE,TRUE,2,FALSE,0,0,10,100,2.394838954,0.95495194,9.709902371,12.43032648,2.1959,41.39637
769.6604371,3,FALSE,FALSE,6,FALSE,0,1,8,84,2.503373772,0.554007086,9.075307423,14.94602875,2.19991,41.38834
318.1511392,1,FALSE,TRUE,2,TRUE,1,0,9,98,2.619615921,0.761843409,8.747712539,12.27608087,2.20066,41.39204
248.5628506,1,FALSE,TRUE,2,TRUE,1,0,10,98,2.700090612,0.866258159,8.538490333,11.8680582,2.2014,41.39286
1770.661205,3,FALSE,FALSE,6,TRUE,0,1,10,100,2.401190856,0.461677683,9.458404439,14.88631562,2.19873,41.38724
543.9057882,1,FALSE,FALSE,4,FALSE,1,0,9,94,2.403085725,0.607263856,9.43507304,12.87133662,2.19796,41.39219
